,kind,title,htmlTitle,link,displayLink,snippet,htmlSnippet,formattedUrl,htmlFormattedUrl,pagemap.cse_thumbnail,pagemap.metatags,pagemap.cse_image
10,customsearch#result,Trung tâm Vệ tinh Quốc gia thông báo tuyển dụng,Trung tâm Vệ tinh Quốc gia thông báo <b>tuyển dụng</b>,https://vast.gov.vn/tin-chi-tiet/-/chi-tiet/trung-tam-ve-tinh-quoc-gia-thong-bao-tuyen-dung-2944-414.html,vast.gov.vn,Tiếng Anh đạt 70 điểm TOEFL iBT trở lên hoặc trình độ tương đương;; Mọi ứng viên đều phải qua phỏng vấn và sát hạch về ngoại ngữ và chuyên môn. Hồ sơ dự tuyển ...,Tiếng Anh đạt 70 điểm TOEFL iBT trở lên hoặc trình độ tương đương;; Mọi ứng viên đều phải qua phỏng vấn và sát hạch về ngoại ngữ và chuyên môn. Hồ sơ dự <b>tuyển</b>&nbsp;...,https://vast.gov.vn/.../trung-tam-ve-tinh-quoc-gia-thong-bao-tuyen-dung-2...,https://vast.gov.vn/.../trung-tam-ve-tinh-quoc-gia-thong-bao-tuyen-dung-2...,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTu_PMeEhE4GddQnos6YBMIEcYv0RPQ0nH8UZRoDDqtsTQLhF7QgUgHVx0&s', 'width': '600', 'height': '72'}]","[{'area': 'News', 'copyright': 'Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'og:type': 'Cổng TTĐT Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'geo.region': 'VN-HN', 'document-distribution': 'Global', 'author': 'Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'og:title': 'Cổng TTĐT Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'rating': 'All', 'language': 'Vietnamese,English', 'source': 'Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'distribution': 'Global', 'placename': 'vietnam', 'classification': 'Vietnam', 'geo.position': '21.030624;105.782431', 'og:description': 'Cổng TTĐT Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'icbm': '21.030624, 105.782431', 'viewport': 'width=device-width, initial-scale=1', 'resource-type': 'Document', 'document-rating': 'General', 'og:url': 'https://vast.gov.vn/tin-chi-tiet/-/chi-tiet/trung-tam-ve-tinh-quoc-gia-thong-bao-tuyen-dung-2944-414.html', 'geo.placename': 'Ha Noi, Viet Nam', 'email': 'nguyenhoan@cic.vast.vn'}]",[{'src': 'https://vast.gov.vn/documents/20182/21214/FriJul19193822ICT2024_MainLogo_BW.jpg/e6d8c75f-3e8d-408b-90fe-4aa6b476cb6a?t=1721392702089'}]
11,customsearch#result,Lễ ký kết Cam kết Tuyển dụng giữa Công ty TNHH MTV Kỹ thuật ...,Lễ ký kết Cam kết <b>Tuyển dụng</b> giữa Công ty TNHH MTV Kỹ thuật ...,https://vast.gov.vn/tin-chi-tiet/-/chi-tiet/le-ky-ket-cam-ket-tuyen-dung-giua-cong-ty-tnhh-mtv-ky-thuat-may-bay-vaeco-va-usth-33810-428.html,vast.gov.vn,"Mar 11, 2022 ... Theo cam kết này, VAECO sẽ tuyển dụng 22 cử nhân kỹ thuật hàng ... 2024. 19/07/2024. Hội nghị toàn quốc quán triệt Quy định số 144-QĐ/TW ...","Mar 11, 2022 <b>...</b> Theo cam kết này, VAECO sẽ <b>tuyển dụng</b> 22 cử nhân kỹ thuật hàng ... <b>2024</b>. 19/07/<b>2024</b>. Hội nghị toàn quốc quán triệt Quy định số 144-QĐ/TW&nbsp;...",https://vast.gov.vn/.../le-ky-ket-cam-ket-tuyen-dung-giua-cong-ty-tnhh-mt...,https://vast.gov.vn/.../le-ky-ket-cam-ket-tuyen-dung-giua-cong-ty-tnhh-mt...,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTXVLvlD3uUu-GU6vEkywnQMZvOj7jkLKWd9nts2RS2Jfuca_s-UgxauSw&s', 'width': '316', 'height': '160'}]","[{'area': 'News', 'copyright': 'Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'og:type': 'Cổng TTĐT Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'geo.region': 'VN-HN', 'document-distribution': 'Global', 'author': 'Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'og:title': 'Cổng TTĐT Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'rating': 'All', 'language': 'Vietnamese,English', 'source': 'Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'distribution': 'Global', 'placename': 'vietnam', 'classification': 'Vietnam', 'geo.position': '21.030624;105.782431', 'og:description': 'Cổng TTĐT Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'icbm': '21.030624, 105.782431', 'viewport': 'width=device-width, initial-scale=1', 'resource-type': 'Document', 'document-rating': 'General', 'og:url': 'https://vast.gov.vn/tin-chi-tiet/-/chi-tiet/le-ky-ket-cam-ket-tuyen-dung-giua-cong-ty-tnhh-mtv-ky-thuat-may-bay-vaeco-va-usth-33810-428.html', 'geo.placename': 'Ha Noi, Viet Nam', 'email': 'nguyenhoan@cic.vast.vn'}]",[{'src': 'https://vast.gov.vn/documents/20182/9818967/usth+tuy%E1%BB%83n+d%E1%BB%A5ng.jpg/42e091d7-8465-45e3-8bbb-314a008e07e1?t=1646903171642'}]
12,customsearch#result,USTH công bố điểm chuẩn trúng tuyển đại học năm học 2023-2024,USTH công bố điểm chuẩn trúng <b>tuyển</b> đại học năm học 2023-<b>2024</b>,https://vast.gov.vn/tin-chi-tiet/-/chi-tiet/usth-cong-bo-%C4%91iem-chuan-trung-tuyen-%C4%91ai-hoc-nam-hoc-2023-2024-97816-1702.html,vast.gov.vn,"Aug 24, 2023 ... ... tuyển các chương trình đại học năm học 2023-2024 theo phương thức đăng ký xét tuyển sử dụng kết quả kỳ thi tốt nghiệp THPT năm 2023 qua cổng ...","Aug 24, 2023 <b>...</b> ... <b>tuyển</b> các chương trình đại học năm học 2023-<b>2024</b> theo phương thức đăng ký xét <b>tuyển</b> sử <b>dụng</b> kết quả kỳ thi tốt nghiệp THPT năm 2023 qua cổng&nbsp;...",https://vast.gov.vn/.../usth-cong-bo-điem-chuan-trung-tuyen-đai-hoc-nam-...,https://vast.gov.vn/.../usth-cong-bo-điem-chuan-trung-tuyen-đai-hoc-nam-...,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTRbCuUHqh7ruLkMdXtJkFa5CojvCqWYFEpAMnPc6TZkZL4DFic_tebfG4&s', 'width': '248', 'height': '203'}]","[{'area': 'News', 'copyright': 'Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'og:type': 'Cổng TTĐT Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'geo.region': 'VN-HN', 'document-distribution': 'Global', 'author': 'Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'og:title': 'Cổng TTĐT Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'rating': 'All', 'language': 'Vietnamese,English', 'source': 'Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'distribution': 'Global', 'placename': 'vietnam', 'classification': 'Vietnam', 'geo.position': '21.030624;105.782431', 'og:description': 'Cổng TTĐT Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'icbm': '21.030624, 105.782431', 'viewport': 'width=device-width, initial-scale=1', 'resource-type': 'Document', 'document-rating': 'General', 'og:url': 'https://vast.gov.vn/tin-chi-tiet/-/chi-tiet/usth-cong-bo-%C4%91iem-chuan-trung-tuyen-%C4%91ai-hoc-nam-hoc-2023-2024-97816-1702.html', 'geo.placename': 'Ha Noi, Viet Nam', 'email': 'nguyenhoan@cic.vast.vn'}]",[{'src': 'https://vast.gov.vn/documents/20182/10215219/DiemchuanUSTH.jpg/8ae0c683-40ab-4f50-a185-f67276f0da3b?t=1692769282893'}]
13,customsearch#result,Học viện Khoa học và Công nghệ thông báo tuyển sinh đào tạo trình ...,Học viện Khoa học và Công nghệ thông báo <b>tuyển</b> sinh đào tạo trình ...,https://vast.gov.vn/tin-chi-tiet/-/chi-tiet/hoc-vien-khoa-hoc-va-cong-nghe-thong-bao-tuyen-sinh-%C4%91ao-tao-trinh-%C4%91o-tien-si-va-thac-si-%C4%91ot-1-nam-2024-119999-414.html,vast.gov.vn,"Apr 5, 2024 ... Học viện Khoa học và Công nghệ thông báo tuyển sinh đào tạo trình độ Tiến sĩ và Thạc sĩ đợt 1 năm 2024 ... dụng và triển khai công nghệ.","Apr 5, 2024 <b>...</b> Học viện Khoa học và Công nghệ thông báo <b>tuyển</b> sinh đào tạo trình độ Tiến sĩ và Thạc sĩ đợt 1 năm <b>2024</b> ... <b>dụng</b> và triển khai công nghệ.",https://vast.gov.vn/.../hoc-vien-khoa-hoc-va-cong-nghe-thong-bao-tuyen-si...,https://vast.gov.vn/.../hoc-vien-khoa-hoc-va-cong-nghe-thong-bao-tuyen-si...,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSoewuT-vlJ7VvkWvGr7pmPYQSdGbP8wjR1Ovy20GQ7u3MC2oDHT1fWPnk&s', 'width': '600', 'height': '72'}]","[{'area': 'News', 'copyright': 'Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'og:type': 'Cổng TTĐT Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'geo.region': 'VN-HN', 'document-distribution': 'Global', 'author': 'Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'og:title': 'Cổng TTĐT Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'rating': 'All', 'language': 'Vietnamese,English', 'source': 'Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'distribution': 'Global', 'placename': 'vietnam', 'classification': 'Vietnam', 'geo.position': '21.030624;105.782431', 'og:description': 'Cổng TTĐT Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'icbm': '21.030624, 105.782431', 'viewport': 'width=device-width, initial-scale=1', 'resource-type': 'Document', 'document-rating': 'General', 'og:url': 'https://vast.gov.vn/tin-chi-tiet/-/chi-tiet/hoc-vien-khoa-hoc-va-cong-nghe-thong-bao-tuyen-sinh-%C4%91ao-tao-trinh-%C4%91o-tien-si-va-thac-si-%C4%91ot-1-nam-2024-119999-414.html', 'geo.placename': 'Ha Noi, Viet Nam', 'email': 'nguyenhoan@cic.vast.vn'}]",[{'src': 'https://vast.gov.vn/documents/20182/21214/MonMay17090709ICT2021_WedMar20110132GMT%2B07002019_Banner_VAST.jpg/211427af-fd2e-45ca-ae5f-53397f4a4d62?t=1621217229929'}]
14,customsearch#result,Thông tin tuyển sinh,Thông tin <b>tuyển</b> sinh,https://vast.gov.vn/thong-tin-tuyen-sinh,vast.gov.vn,... tuyển các chương trình đại học năm học 2023-2024 theo phương thức đăng ký xét tuyển sử dụng kết quả kỳ thi tốt... Trường Đại học Khoa học và Công nghệ Hà ...,... <b>tuyển</b> các chương trình đại học năm học 2023-<b>2024</b> theo phương thức đăng ký xét <b>tuyển</b> sử <b>dụng</b> kết quả kỳ thi tốt... Trường Đại học Khoa học và Công nghệ Hà&nbsp;...,https://vast.gov.vn/thong-tin-tuyen-sinh,https://vast.gov.vn/thong-tin-tuyen-sinh,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRZFXbBcPzZmEk-xE-Bogoypzp0qzypwls3j4F-7ktm1Lm9IQeCOEpEl4jr&s', 'width': '299', 'height': '168'}]","[{'area': 'News', 'copyright': 'Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'geo.region': 'VN-HN', 'document-distribution': 'Global', 'author': 'Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'rating': 'All', 'language': 'Vietnamese,English', 'source': 'Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'distribution': 'Global', 'placename': 'vietnam', 'classification': 'Vietnam', 'geo.position': '21.030624;105.782431', 'icbm': '21.030624, 105.782431', 'viewport': 'width=device-width, initial-scale=1', 'resource-type': 'Document', 'document-rating': 'General', 'geo.placename': 'Ha Noi, Viet Nam', 'email': 'nguyenhoan@cic.vast.vn'}]",[{'src': 'https://vast.gov.vn/documents/20182/11545481/5_Apr_2024_032209_GMTLogoVAST.png/2fa4cfea-da3d-403f-b1f2-a2edc53e3223'}]
15,customsearch#result,"Viện Phân tích Hệ thống Ứng dụng Quốc tế, Cộng hòa Áo (IIASA ...","Viện Phân tích Hệ thống Ứng <b>dụng</b> Quốc tế, Cộng hòa Áo (IIASA ...",https://vast.gov.vn/tin-chi-tiet/-/chi-tiet/vien-phan-tich-he-thong-ung-dung-quoc-te-cong-hoa-ao-iiasa-tuyen-dung-nhan-su-3661-429.html,vast.gov.vn,"... 2024 04:54. Thông tin hợp tác quốc tế. Viện Phân tích Hệ thống Ứng dụng Quốc tế, Cộng hòa Áo (IIASA) tuyển dụng nhân sự. 04/06/2014. Viện Phân tích Hệ thống Ứng ...","... <b>2024</b> 04:54. Thông tin hợp tác quốc tế. Viện Phân tích Hệ thống Ứng dụng Quốc tế, Cộng hòa Áo (IIASA) <b>tuyển dụng</b> nhân sự. 04/06/2014. Viện Phân tích Hệ thống Ứng&nbsp;...",https://vast.gov.vn/.../vien-phan-tich-he-thong-ung-dung-quoc-te-cong-hoa...,https://vast.gov.vn/.../vien-phan-tich-he-thong-ung-dung-quoc-te-cong-hoa...,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTu_PMeEhE4GddQnos6YBMIEcYv0RPQ0nH8UZRoDDqtsTQLhF7QgUgHVx0&s', 'width': '600', 'height': '72'}]","[{'area': 'News', 'copyright': 'Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'og:type': 'Cổng TTĐT Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'geo.region': 'VN-HN', 'document-distribution': 'Global', 'author': 'Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'og:title': 'Cổng TTĐT Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'rating': 'All', 'language': 'Vietnamese,English', 'source': 'Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'distribution': 'Global', 'placename': 'vietnam', 'classification': 'Vietnam', 'geo.position': '21.030624;105.782431', 'og:description': 'Cổng TTĐT Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'icbm': '21.030624, 105.782431', 'viewport': 'width=device-width, initial-scale=1', 'resource-type': 'Document', 'document-rating': 'General', 'og:url': 'https://vast.gov.vn/tin-chi-tiet/-/chi-tiet/vien-phan-tich-he-thong-ung-dung-quoc-te-cong-hoa-ao-iiasa-tuyen-dung-nhan-su-3661-429.html', 'geo.placename': 'Ha Noi, Viet Nam', 'email': 'nguyenhoan@cic.vast.vn'}]",[{'src': 'https://vast.gov.vn/documents/20182/21214/FriJul19193822ICT2024_MainLogo_BW.jpg/e6d8c75f-3e8d-408b-90fe-4aa6b476cb6a?t=1721392702089'}]
16,customsearch#result,USTH là trường đại học thứ 6 của Việt Nam đạt chuẩn kiểm định cơ ...,USTH là trường đại học thứ 6 của Việt Nam đạt chuẩn kiểm định cơ ...,https://vast.gov.vn/tin-chi-tiet/-/chi-tiet/usth-la-truong-%C4%91ai-hoc-thu-6-cua-viet-nam-%C4%91at-chuan-kiem-%C4%91inh-co-so-%C4%91ao-tao-cua-hceres-111846-428.html,vast.gov.vn,HCERES là thành viên chính thức của Hiệp hội đảm bảo chất lượng giáo dục đại học Châu Âu (ENQA) và sử dụng Bộ tiêu chuẩn và Hướng dẫn về đảm bảo chất lượng ...,HCERES là thành viên chính thức của Hiệp hội đảm bảo chất lượng giáo dục đại học Châu Âu (ENQA) và sử <b>dụng</b> Bộ tiêu chuẩn và Hướng dẫn về đảm bảo chất lượng&nbsp;...,https://vast.gov.vn/.../usth-la-truong-đai-hoc-thu-6-cua-viet-nam-đat-chuan...,https://vast.gov.vn/.../usth-la-truong-đai-hoc-thu-6-cua-viet-nam-đat-chuan...,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ3I97aBgkLDViqvEOI17ylAkxXWvbLlPYuGZJ5R9vlx0ZmrK_IF7_HJCU&s', 'width': '282', 'height': '179'}]","[{'area': 'News', 'copyright': 'Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'og:type': 'Cổng TTĐT Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'geo.region': 'VN-HN', 'document-distribution': 'Global', 'author': 'Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'og:title': 'Cổng TTĐT Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'rating': 'All', 'language': 'Vietnamese,English', 'source': 'Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'distribution': 'Global', 'placename': 'vietnam', 'classification': 'Vietnam', 'geo.position': '21.030624;105.782431', 'og:description': 'Cổng TTĐT Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'icbm': '21.030624, 105.782431', 'viewport': 'width=device-width, initial-scale=1', 'resource-type': 'Document', 'document-rating': 'General', 'og:url': 'https://vast.gov.vn/tin-chi-tiet/-/chi-tiet/usth-la-truong-%C4%91ai-hoc-thu-6-cua-viet-nam-%C4%91at-chuan-kiem-%C4%91inh-co-so-%C4%91ao-tao-cua-hceres-111846-428.html', 'geo.placename': 'Ha Noi, Viet Nam', 'email': 'nguyenhoan@cic.vast.vn'}]",[{'src': 'https://vast.gov.vn/documents/20182/10205574/traokiemdinhcsdtussth.JPG/ffada209-88e9-45bf-ad24-63b5f597e0b1?t=1701662949543'}]
17,customsearch#result,Viện Hàn lâm Khoa học và Công nghệ Việt Nam thông báo tuyển ...,Viện Hàn lâm Khoa học và Công nghệ Việt Nam thông báo <b>tuyển</b> ...,https://vast.gov.vn/tin-chi-tiet/-/chi-tiet/vien-%C4%91ia-chat-vien-han-lam-khoa-hoc-va-cong-nghe-viet-nam-thong-bao-tuyen-dung-vien-chuc-nam-2022-51986-414.html,vast.gov.vn,"theo yêu cầu của vị trí tuyển dụng để hoàn thiện hồ sơ tuyển dụng, bao gồm: ... 2024. Thông báo Nhiệm vụ hợp tác quốc tế song phương với JSPS - Nhật Bản năm ...","theo yêu cầu của vị trí <b>tuyển dụng</b> để hoàn thiện hồ sơ <b>tuyển dụng</b>, bao gồm: ... <b>2024</b>. Thông báo Nhiệm vụ hợp tác quốc tế song phương với JSPS - Nhật Bản năm&nbsp;...",https://vast.gov.vn/.../vien-đia-chat-vien-han-lam-khoa-hoc-va-cong-nghe-...,https://vast.gov.vn/.../vien-đia-chat-vien-han-lam-khoa-hoc-va-cong-nghe-...,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSoewuT-vlJ7VvkWvGr7pmPYQSdGbP8wjR1Ovy20GQ7u3MC2oDHT1fWPnk&s', 'width': '600', 'height': '72'}]","[{'area': 'News', 'copyright': 'Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'og:type': 'Cổng TTĐT Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'geo.region': 'VN-HN', 'document-distribution': 'Global', 'author': 'Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'og:title': 'Cổng TTĐT Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'rating': 'All', 'language': 'Vietnamese,English', 'source': 'Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'distribution': 'Global', 'placename': 'vietnam', 'classification': 'Vietnam', 'geo.position': '21.030624;105.782431', 'og:description': 'Cổng TTĐT Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'icbm': '21.030624, 105.782431', 'viewport': 'width=device-width, initial-scale=1', 'resource-type': 'Document', 'document-rating': 'General', 'og:url': 'https://vast.gov.vn/tin-chi-tiet/-/chi-tiet/vien-%C4%91ia-chat-vien-han-lam-khoa-hoc-va-cong-nghe-viet-nam-thong-bao-tuyen-dung-vien-chuc-nam-2022-51986-414.html', 'geo.placename': 'Ha Noi, Viet Nam', 'email': 'nguyenhoan@cic.vast.vn'}]",[{'src': 'https://vast.gov.vn/documents/20182/21214/MonMay17090709ICT2021_WedMar20110132GMT%2B07002019_Banner_VAST.jpg/211427af-fd2e-45ca-ae5f-53397f4a4d62?t=1621217229929'}]
18,customsearch#result,Thông báo Kêu gọi đề xuất Nhiệm vụ hợp tác quốc tế song phương ...,Thông báo Kêu gọi đề xuất Nhiệm vụ hợp tác quốc tế song phương ...,https://vast.gov.vn/tin-chi-tiet/-/chi-tiet/thong-bao-keu-goi-%C4%91e-xuat-nhiem-vu-hop-tac-quoc-te-song-phuong-giua-vien-han-lam-khoa-hoc-va-cong-nghe-viet-nam-voi-quy-nghien-cuu-quoc-gia-han-quoc-nrf-giai-%C4%91oan-2025-2026-119981-429.html,vast.gov.vn,... tuyển chọn Nhiệm vụ hợp tác quốc tế năm tài chính 2025 - 2026 (VAST - NRF) bắt đầu nhận đề xuất Nhiệm vụ từ ngày 03/4/2024 đến hết ngày 27/6/2024. 1. Thời ...,... <b>tuyển</b> chọn Nhiệm vụ hợp tác quốc tế năm tài chính 2025 - 2026 (VAST - NRF) bắt đầu nhận đề xuất Nhiệm vụ từ ngày 03/4/<b>2024</b> đến hết ngày 27/6/<b>2024</b>. 1. Thời&nbsp;...,https://vast.gov.vn/.../thong-bao-keu-goi-đe-xuat-nhiem-vu-hop-tac-quoc-t...,https://vast.gov.vn/.../thong-bao-keu-goi-đe-xuat-nhiem-vu-hop-tac-quoc-t...,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTu_PMeEhE4GddQnos6YBMIEcYv0RPQ0nH8UZRoDDqtsTQLhF7QgUgHVx0&s', 'width': '600', 'height': '72'}]","[{'area': 'News', 'copyright': 'Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'og:type': 'Cổng TTĐT Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'geo.region': 'VN-HN', 'document-distribution': 'Global', 'author': 'Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'og:title': 'Cổng TTĐT Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'rating': 'All', 'language': 'Vietnamese,English', 'source': 'Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'distribution': 'Global', 'placename': 'vietnam', 'classification': 'Vietnam', 'geo.position': '21.030624;105.782431', 'og:description': 'Cổng TTĐT Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'icbm': '21.030624, 105.782431', 'viewport': 'width=device-width, initial-scale=1', 'resource-type': 'Document', 'document-rating': 'General', 'og:url': 'https://vast.gov.vn/tin-chi-tiet/-/chi-tiet/thong-bao-keu-goi-%C4%91e-xuat-nhiem-vu-hop-tac-quoc-te-song-phuong-giua-vien-han-lam-khoa-hoc-va-cong-nghe-viet-nam-voi-quy-nghien-cuu-quoc-gia-han-quoc-nrf-giai-%C4%91oan-2025-2026-119981-429.html', 'geo.placename': 'Ha Noi, Viet Nam', 'email': 'nguyenhoan@cic.vast.vn'}]",[{'src': 'https://vast.gov.vn/documents/20182/21214/FriJul19193822ICT2024_MainLogo_BW.jpg/e6d8c75f-3e8d-408b-90fe-4aa6b476cb6a?t=1721392702089'}]
19,customsearch#result,VIỆN KHOA HỌC VẬT LIỆU ỨNG DỤNG,VIỆN KHOA HỌC VẬT LIỆU ỨNG <b>DỤNG</b>,https://vast.gov.vn/vien-nghien-cuu1?p_p_id=ECOITQLNhanSu_WAR_ECOITQLNhanSuportlet_INSTANCE_9mNZtOaTwkfp&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&p_p_col_id=column-1&p_p_col_count=1&_ECOITQLNhanSu_WAR_ECOITQLNhanSuportlet_INSTANCE_9mNZtOaTwkfp_mvcPath=%2Fhtml%2Fshow%2FviewDetailSiteMap.jsp&_ECOITQLNhanSu_WAR_ECOITQLNhanSuportlet_INSTANCE_9mNZtOaTwkfp_language=vi_VN&_ECOITQLNhanSu_WAR_ECOITQLNhanSuportlet_INSTANCE_9mNZtOaTwkfp_phongBanId=36,vast.gov.vn,"... 2024 07:01. VIỆN KHOA HỌC VẬT LIỆU ỨNG DỤNG. Trụ sở: Số 01B, đường TL29, Phường Thạnh Lộc, Quận 12, TP. Hồ Chí Minh. Viện trưởng: PGS.TS. Trần Ngọc Quyển. Phó ...","... <b>2024</b> 07:01. VIỆN KHOA HỌC VẬT LIỆU ỨNG <b>DỤNG</b>. Trụ sở: Số 01B, đường TL29, Phường Thạnh Lộc, Quận 12, TP. Hồ Chí Minh. Viện trưởng: PGS.TS. Trần Ngọc Quyển. Phó&nbsp;...",https://vast.gov.vn/vien-nghien-cuu1?...,https://vast.gov.vn/vien-nghien-cuu1?...,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQU08Rd2AWEdGc9T7-PChZImaoEFzmiw2nynsJPt20AAHpE-byjypbbDfdT&s', 'width': '284', 'height': '177'}]","[{'area': 'News', 'copyright': 'Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'geo.region': 'VN-HN', 'document-distribution': 'Global', 'author': 'Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'rating': 'All', 'language': 'Vietnamese,English', 'source': 'Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'distribution': 'Global', 'placename': 'vietnam', 'classification': 'Vietnam', 'geo.position': '21.030624;105.782431', 'icbm': '21.030624, 105.782431', 'viewport': 'width=device-width, initial-scale=1', 'resource-type': 'Document', 'document-rating': 'General', 'geo.placename': 'Ha Noi, Viet Nam', 'email': 'nguyenhoan@cic.vast.vn'}]",[{'src': 'https://vast.gov.vn/documents/20182/9379893/khvlud.jpg/45d01261-dbbe-41a2-903b-47f316532296?t=1608707205233'}]
